model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
2655,9,0.84136612,0.843647635,0.84136612,0.909479718,1,1,1,0
2656,9,0.838087432,0.840960952,0.838087432,0.909696168,1,1,1,0
2657,9,0.844699454,0.846787516,0.844699454,0.910794453,1,1,1,0
2658,9,0.844699454,0.846694704,0.844699454,0.910678211,1,1,1,0
2659,9,0.848032787,0.849834585,0.848032787,0.910682219,1,1,1,0
2660,9,0.848032787,0.849834585,0.848032787,0.910686227,1,1,1,0
2661,9,0.841420765,0.843363972,0.841420765,0.910794453,1,1,1,0
2662,9,0.84147541,0.843724358,0.84147541,0.910898669,1,1,1,0
2663,9,0.841420765,0.843363972,0.841420765,0.910794453,1,1,1,0
2664,9,0.84147541,0.843724358,0.84147541,0.911022928,1,1,1,0
2665,9,0.844754098,0.846674681,0.844754098,0.911014911,1,1,1,0
2666,9,0.844808743,0.847035067,0.844808743,0.912433862,1,1,1,0
2667,9,0.848087432,0.850680016,0.848087432,0.912225429,1,1,1,0
2668,9,0.84147541,0.844682625,0.84147541,0.912233446,1,1,1,0
2669,9,0.84147541,0.844682625,0.84147541,0.91289883,1,1,1,0
2670,9,0.844808743,0.847563305,0.844808743,0.912582171,1,1,1,0
2671,9,0.844808743,0.847563305,0.844808743,0.912253487,1,1,1,0
2672,9,0.844808743,0.847563305,0.844808743,0.912257496,1,1,1,0
2673,9,0.844808743,0.847563305,0.844808743,0.912149271,1,1,1,0
2674,9,0.84147541,0.844423425,0.84147541,0.91113917,1,1,1,0
2675,9,0.84147541,0.844423425,0.84147541,0.911463845,1,1,1,0
2676,9,0.84147541,0.844423425,0.84147541,0.91125942,1,1,1,0
2677,9,0.84147541,0.844423425,0.84147541,0.911151195,1,1,1,0
2678,9,0.84147541,0.844423425,0.84147541,0.910822511,1,1,1,0
2679,9,0.84147541,0.844423425,0.84147541,0.911371653,1,1,1,0
2680,9,0.84147541,0.844423425,0.84147541,0.911267436,1,1,1,0
2681,9,0.838142077,0.841542744,0.838142077,0.911054994,1,1,1,0
2682,9,0.838142077,0.841542744,0.838142077,0.91116322,1,1,1,0
2683,9,0.838142077,0.841542744,0.838142077,0.911151195,1,1,1,0
2684,9,0.838087432,0.840960952,0.838087432,0.911704345,1,1,1,0
2685,9,0.838142077,0.841542744,0.838142077,0.912253487,1,1,1,0
2686,9,0.831530055,0.833914998,0.831530055,0.912041045,1,1,1,0
2687,9,0.8315847,0.833314369,0.8315847,0.910281385,1,1,1,0
2688,9,0.834863388,0.836409168,0.834863388,0.911487895,1,1,1,0
2689,9,0.834863388,0.836737913,0.834863388,0.912934905,1,1,1,0
2690,9,0.838196721,0.839289849,0.838196721,0.912962963,1,1,1,0
2691,9,0.841530055,0.842505921,0.841530055,0.913624339,1,1,1,0
2692,9,0.838196721,0.838590783,0.838196721,0.913924964,1,1,1,0
2693,9,0.838196721,0.838854423,0.838196721,0.914470098,1,1,1,0
2694,9,0.8315847,0.832431079,0.8315847,0.915011223,1,1,1,0
2695,9,0.828251366,0.829450769,0.828251366,0.916558442,1,1,1,0
2696,9,0.828251366,0.829450769,0.828251366,0.917540484,1,1,1,0
2697,9,0.831530055,0.832584602,0.831530055,0.916654642,1,1,1,0
2698,9,0.821639344,0.823338559,0.821639344,0.917869168,1,1,1,0
2699,9,0.824918033,0.826226149,0.824918033,0.917764951,1,1,1,0
2700,9,0.831530055,0.833168549,0.831530055,0.918093635,1,1,1,0
2701,9,0.828251366,0.829452702,0.828251366,0.918330127,1,1,1,0
2702,9,0.834863388,0.836215617,0.834863388,0.918318102,1,1,1,0
2703,9,0.834863388,0.83630843,0.834863388,0.917869168,1,1,1,0
2704,9,0.838196721,0.839347363,0.838196721,0.916979317,1,1,1,0
2705,9,0.834863388,0.835969375,0.834863388,0.916213725,1,1,1,0
2706,9,0.841530055,0.842487244,0.841530055,0.917219817,1,1,1,0
2707,9,0.834863388,0.835969375,0.834863388,0.916009299,1,1,1,0
2708,9,0.838196721,0.839101121,0.838196721,0.915909091,1,1,1,0
2709,9,0.834863388,0.835969375,0.834863388,0.916009299,1,1,1,0
2710,9,0.838196721,0.839101121,0.838196721,0.916895142,1,1,1,0
2711,9,0.84147541,0.842523676,0.84147541,0.916883117,1,1,1,0
2712,9,0.84147541,0.842523676,0.84147541,0.917764951,1,1,1,0
2713,9,0.84147541,0.842523676,0.84147541,0.917760943,1,1,1,0
2714,9,0.844808743,0.8459098,0.844808743,0.917973385,1,1,1,0
2715,9,0.844808743,0.8459098,0.844808743,0.917640693,1,1,1,0
2716,9,0.844808743,0.8459098,0.844808743,0.916650633,1,1,1,0
2717,9,0.844808743,0.8459098,0.844808743,0.9165384,1,1,1,0
2718,9,0.838196721,0.839347363,0.838196721,0.916750842,1,1,1,0
2719,9,0.841530055,0.842487244,0.841530055,0.917295976,1,1,1,0
2720,9,0.838196721,0.839347363,0.838196721,0.917524451,1,1,1,0
2721,9,0.841530055,0.842487244,0.841530055,0.917195767,1,1,1,0
2722,9,0.834918033,0.836213531,0.834918033,0.917740901,1,1,1,0
2723,9,0.834918033,0.836213531,0.834918033,0.917640693,1,1,1,0
2724,9,0.834918033,0.836213531,0.834918033,0.917644701,1,1,1,0
2725,9,0.838251366,0.839353412,0.838251366,0.917528459,1,1,1,0
2726,9,0.8315847,0.832751217,0.8315847,0.917187751,1,1,1,0
2727,9,0.834918033,0.835891098,0.834918033,0.91685105,1,1,1,0
2728,9,0.8315847,0.832751217,0.8315847,0.916630592,1,1,1,0
2729,9,0.831639344,0.832467553,0.831639344,0.917187751,1,1,1,0
2730,9,0.8315847,0.832751217,0.8315847,0.917291967,1,1,1,0
2731,9,0.831639344,0.832789986,0.831639344,0.916414141,1,1,1,0
2732,9,0.831639344,0.832789986,0.831639344,0.915776816,1,1,1,0
2733,9,0.828360656,0.829074139,0.828360656,0.915556357,1,1,1,0
2734,9,0.828360656,0.829074139,0.828360656,0.915556357,1,1,1,0
2735,9,0.828360656,0.829074139,0.828360656,0.915103415,1,1,1,0
2736,9,0.821693989,0.822618966,0.821693989,0.91477874,1,1,1,0
2737,9,0.828360656,0.829074139,0.828360656,0.914987173,1,1,1,0
2738,9,0.828306011,0.829797127,0.828306011,0.915536316,1,1,1,0
2739,9,0.834972678,0.835929867,0.834972678,0.915660574,1,1,1,0
2740,9,0.834972678,0.835929867,0.834972678,0.91511544,1,1,1,0
2741,9,0.834972678,0.835929867,0.834972678,0.915003207,1,1,1,0
2742,9,0.834972678,0.835929867,0.834972678,0.915111432,1,1,1,0
2743,9,0.838251366,0.839352423,0.838251366,0.915007215,1,1,1,0
2744,9,0.831639344,0.832789986,0.831639344,0.914886965,1,1,1,0
2745,9,0.838251366,0.839352423,0.838251366,0.914882957,1,1,1,0
2746,9,0.831639344,0.832467553,0.831639344,0.914886965,1,1,1,0
2747,9,0.834918033,0.835890109,0.834918033,0.91465849,1,1,1,0
2748,9,0.828306011,0.829327672,0.828306011,0.914979157,1,1,1,0
2749,9,0.828306011,0.829327672,0.828306011,0.914646465,1,1,1,0
2750,9,0.828306011,0.829327672,0.828306011,0.91475469,1,1,1,0
2751,9,0.834918033,0.835890109,0.834918033,0.914878948,1,1,1,0
2752,9,0.8315847,0.832750228,0.8315847,0.914870932,1,1,1,0
2753,9,0.834918033,0.835890109,0.834918033,0.916289883,1,1,1,0
2754,9,0.834918033,0.835890109,0.834918033,0.915961199,1,1,1,0
2755,9,0.834918033,0.835890109,0.834918033,0.915732724,1,1,1,0
2756,9,0.8315847,0.832750228,0.8315847,0.915083373,1,1,1,0
2757,9,0.838251366,0.839352423,0.838251366,0.915412057,1,1,1,0
2758,9,0.8315847,0.832750228,0.8315847,0.91530784,1,1,1,0
2759,9,0.838251366,0.839352423,0.838251366,0.91530784,1,1,1,0
2760,9,0.8315847,0.832750228,0.8315847,0.915079365,1,1,1,0
2761,9,0.8315847,0.833080796,0.8315847,0.914426006,1,1,1,0
2762,9,0.8315847,0.833080796,0.8315847,0.914870932,1,1,1,0
2763,9,0.8315847,0.833080796,0.8315847,0.91487494,1,1,1,0
2764,9,0.824918033,0.826476826,0.824918033,0.914438031,1,1,1,0
2765,9,0.831530055,0.833710347,0.831530055,0.915203624,1,1,1,0
2766,9,0.828251366,0.830087937,0.828251366,0.915644541,1,1,1,0
2767,10,0.83147541,0.835846881,0.83147541,0.90149511,0.853081587,0.714396834,0.85726776,0.29217748
2768,10,0.83147541,0.835846881,0.83147541,0.903515312,0.853081587,0.714396834,0.85726776,0.300412972
2769,10,0.828196721,0.832713048,0.828196721,0.901430976,0.853081587,0.714396834,0.85726776,0.310521231
2770,10,0.828196721,0.832713048,0.828196721,0.901334776,0.856110326,0.721403795,0.860503346,0.320015704
2771,10,0.831530055,0.835929291,0.831530055,0.902112394,0.856110326,0.721403795,0.860503346,0.32708013
2772,10,0.831530055,0.836887558,0.831530055,0.901655443,0.856110326,0.721403795,0.860503346,0.33520572
2773,10,0.828196721,0.832713048,0.828196721,0.90123056,0.856110326,0.721403795,0.860503346,0.340683135
2774,10,0.831530055,0.836887558,0.831530055,0.898817541,0.86033159,0.727392588,0.864060551,0.346515532
2775,10,0.831530055,0.836887558,0.831530055,0.899939875,0.853081587,0.714396834,0.85726776,0.351334952
2776,10,0.831530055,0.836887558,0.831530055,0.899707391,0.859735497,0.727858417,0.863906469,0.361550864
2777,10,0.831530055,0.836887558,0.831530055,0.899266474,0.856110326,0.721403795,0.860503346,0.367808302
2778,10,0.838142077,0.843353332,0.838142077,0.899723425,0.859735497,0.727858417,0.863906469,0.378251589
2779,10,0.834863388,0.839768239,0.834863388,0.900837743,0.859735497,0.727858417,0.863906469,0.385718426
2780,10,0.834863388,0.839768239,0.834863388,0.899739458,0.86336053,0.734331387,0.86730252,0.391892935
2781,10,0.838087432,0.845001674,0.838087432,0.898657207,0.86336053,0.734331387,0.86730252,0.399264425
2782,10,0.838142077,0.843353332,0.838142077,0.899539041,0.86336053,0.734331387,0.86730252,0.404273795
2783,10,0.838142077,0.843353332,0.838142077,0.899963925,0.86336053,0.734331387,0.86730252,0.411229273
2784,10,0.83147541,0.836298141,0.83147541,0.896572872,0.866985428,0.74082342,0.870691744,0.417918173
2785,10,0.834808743,0.839178822,0.834808743,0.897254289,0.86336053,0.734331387,0.86730252,0.426723589
2786,10,0.831530055,0.835928706,0.831530055,0.897254289,0.866389396,0.741319999,0.870545177,0.434687981
2787,10,0.828196721,0.833048025,0.828196721,0.89792769,0.866389396,0.741319999,0.870545177,0.439344402
2788,10,0.824918033,0.830248801,0.824918033,0.897935706,0.866985428,0.74082342,0.870691744,0.44324153
2789,10,0.83147541,0.835674108,0.83147541,0.898617124,0.870014395,0.747777266,0.873937394,0.446519411
2790,10,0.828196721,0.832874884,0.828196721,0.898957832,0.873639259,0.754254252,0.877322936,0.451296727
2791,10,0.828196721,0.832874884,0.828196721,0.898965849,0.873639259,0.754254252,0.877322936,0.457037261
2792,10,0.834808743,0.838473746,0.834808743,0.900164342,0.870014395,0.747777266,0.873937394,0.464547
2793,10,0.831530055,0.835755565,0.831530055,0.899955908,0.873639259,0.754254252,0.877322936,0.47013835
2794,10,0.831530055,0.835755565,0.831530055,0.900172359,0.873639259,0.754254252,0.877322936,0.476921017
2795,10,0.824918033,0.830220021,0.824918033,0.898801507,0.873639259,0.754254252,0.877322936,0.481009735
2796,10,0.828251366,0.833100702,0.828251366,0.898933782,0.870014395,0.747777266,0.873937394,0.487998141
2797,10,0.831530055,0.835755565,0.831530055,0.899182299,0.873639259,0.754254252,0.877322936,0.493044916
2798,10,0.831530055,0.835818883,0.831530055,0.899398749,0.873639259,0.754254252,0.877322936,0.495713078
2799,10,0.828196721,0.832938203,0.828196721,0.898308482,0.870610192,0.747335234,0.874074382,0.498874271
2800,10,0.824863388,0.828932867,0.824863388,0.894043611,0.870610192,0.747335234,0.874074382,0.503276004
2801,10,0.824863388,0.828932867,0.824863388,0.894492545,0.870610192,0.747335234,0.874074382,0.509258781
2802,10,0.828196721,0.831979936,0.828196721,0.895149912,0.866985428,0.74082342,0.870691744,0.512533037
2803,10,0.828196721,0.831979936,0.828196721,0.895374379,0.870014395,0.747777266,0.873937394,0.516105923
2804,10,0.828196721,0.831979936,0.828196721,0.895815296,0.866985428,0.74082342,0.870691744,0.522101612
2805,10,0.824863388,0.828932867,0.824863388,0.896039763,0.870014395,0.747777266,0.873937394,0.52647563
2806,10,0.828196721,0.831979936,0.828196721,0.89628828,0.870014395,0.747777266,0.873937394,0.530853163
2807,10,0.804972678,0.807466169,0.804972678,0.876310726,0.914097492,0.827287183,0.914238472,0.903676348
2808,10,0.808306011,0.811014582,0.808306011,0.874595158,0.920750987,0.84057958,0.920835512,0.910407009
2809,10,0.801693989,0.80416599,0.801693989,0.87302389,0.920750987,0.84057958,0.920835512,0.911300189
2810,10,0.798360656,0.800363461,0.798360656,0.869881353,0.921343708,0.840990489,0.920871912,0.91060903
2811,10,0.804972678,0.807625196,0.804972678,0.869472503,0.921343708,0.840990489,0.920871912,0.922519012
2812,10,0.8015847,0.805228845,0.8015847,0.871885522,0.921343708,0.840990489,0.920871912,0.921421246
2813,10,0.798415301,0.802243088,0.798415301,0.844340228,0.920157884,0.840316206,0.920792079,0.932079159
2814,10,0.801639344,0.80545225,0.801639344,0.841414141,0.914097492,0.827287183,0.914238472,0.930821091
2815,10,0.8015847,0.806051663,0.8015847,0.837349687,0.907443993,0.813994787,0.907641431,0.935919899
2816,10,0.798360656,0.802204305,0.798360656,0.839169473,0.911067177,0.820837645,0.910961413,0.940335229
2817,10,0.804918033,0.807802295,0.804918033,0.836491903,0.923781239,0.8470791,0.924114066,0.942668119
2818,10,0.795027322,0.797893751,0.795027322,0.837582171,0.924374134,0.847409633,0.924152315,0.941489835
2819,10,0.781857924,0.784581981,0.781857924,0.828338945,0.927997168,0.85427067,0.927465919,0.948988358
2820,10,0.781857924,0.784437863,0.781857924,0.825460959,0.934057969,0.867164373,0.934029594,0.947321044
2821,10,0.775245902,0.777559831,0.775245902,0.822206189,0.934057969,0.867164373,0.934029594,0.954369422
2822,10,0.781857924,0.784090381,0.781857924,0.82661536,0.937088252,0.873677884,0.937311619,0.954770691
2823,10,0.785136612,0.78749133,0.785136612,0.828314895,0.929841508,0.860212854,0.93067175,0.958797458
2824,10,0.781912568,0.784501529,0.781912568,0.828771845,0.923781239,0.8470791,0.924114066,0.961921496
2825,10,0.791693989,0.794813586,0.791693989,0.828547379,0.923187963,0.846897682,0.92406906,0.967308166
2826,10,0.788415301,0.791050465,0.788415301,0.827008177,0.930434747,0.860378492,0.930712842,0.970089718
2827,10,0.771967213,0.773146914,0.771967213,0.823544974,0.926811412,0.853623188,0.927392739,0.973352473
2828,10,0.775300546,0.777282635,0.775300546,0.82374539,0.937088252,0.873677884,0.937311619,0.974432686
2829,10,0.775300546,0.77682519,0.775300546,0.823953824,0.930434747,0.860378492,0.930712842,0.978932999
2830,10,0.775355191,0.776839794,0.775355191,0.822695206,0.930434747,0.860378492,0.930712842,0.980210911
2831,10,0.778579235,0.779381668,0.778579235,0.823689274,0.937088252,0.873677884,0.937311619,0.981645163
2832,10,0.781857924,0.782682215,0.781857924,0.825220459,0.937681079,0.87398162,0.937343216,0.980424844
2833,10,0.775245902,0.776685794,0.775245902,0.822767356,0.937088252,0.873677884,0.937311619,0.978942624
2834,10,0.778579235,0.779865363,0.778579235,0.82304794,0.930434747,0.860378492,0.930712842,0.982328605
2835,10,0.772076503,0.773706798,0.772076503,0.82304794,0.92740448,0.853871977,0.927432553,0.984811267
2836,10,0.785245902,0.786185968,0.785245902,0.825188392,0.92740448,0.853871977,0.927432553,0.985750396
2837,10,0.775300546,0.775877396,0.775300546,0.822815456,0.943148586,0.886843198,0.943877131,0.988603417
2838,10,0.778579235,0.779299951,0.778579235,0.828507295,0.933464936,0.866930171,0.933993399,0.987914462
2839,10,0.781857924,0.783213552,0.781857924,0.826527177,0.937088252,0.873677884,0.937311619,0.992503551
2840,10,0.781803279,0.783633473,0.781803279,0.8330768,0.935901469,0.873533066,0.93723165,0.990600025
2841,10,0.788415301,0.790897693,0.788415301,0.830904281,0.940118457,0.880237154,0.940594059,0.991602792
2842,10,0.785191257,0.786654502,0.785191257,0.830695847,0.937088252,0.873677884,0.937311619,0.994411168
2843,10,0.785081967,0.786210568,0.785081967,0.832708033,0.933464936,0.866930171,0.933993399,0.995537874
2844,10,0.785136612,0.787337683,0.785136612,0.832748116,0.933464936,0.866930171,0.933993399,0.993357777
2845,10,0.8015847,0.803146074,0.8015847,0.835153119,0.933464936,0.866930171,0.933993399,0.994920754
2846,10,0.77852459,0.780062843,0.77852459,0.832066699,0.944334548,0.887267614,0.943938667,1
2847,10,0.844699454,0.851122566,0.844699454,0.910734327,0.843440257,0.704989943,0.849572776,0
2848,10,0.84136612,0.848190849,0.84136612,0.911391695,0.857944733,0.730090977,0.863367926,0.006409804
2849,10,0.841420765,0.847922891,0.841420765,0.912698413,0.843440257,0.704989943,0.849572776,0.008753414
2850,10,0.844699454,0.851122566,0.844699454,0.913780664,0.854916415,0.722854949,0.860135613,0.012772667
2851,10,0.848032787,0.855297076,0.848032787,0.913788681,0.851888026,0.715674007,0.856904677,0.018648988
2852,10,0.848032787,0.855297076,0.848032787,0.914654481,0.851888026,0.715674007,0.856904677,0.020894531
2853,10,0.848032787,0.855297076,0.848032787,0.915945166,0.851888026,0.715674007,0.856904677,0.022940539
2854,10,0.848032787,0.855297076,0.848032787,0.915953183,0.854916415,0.722854949,0.860135613,0.021965355
2855,10,0.844699454,0.851122566,0.844699454,0.916169633,0.851888026,0.715674007,0.856904677,0.022634986
2856,10,0.848032787,0.855297076,0.848032787,0.915848966,0.851888026,0.715674007,0.856904677,0.020185092
2857,10,0.848032787,0.855297076,0.848032787,0.915856983,0.851888026,0.715674007,0.856904677,0.018823692
2858,10,0.848032787,0.855297076,0.848032787,0.915408049,0.851888026,0.715674007,0.856904677,0.024865522
2859,10,0.848032787,0.855297076,0.848032787,0.915408049,0.851888026,0.715674007,0.856904677,0.030315693
2860,10,0.848032787,0.855297076,0.848032787,0.915311849,0.851888026,0.715674007,0.856904677,0.031922021
2861,10,0.848032787,0.855297076,0.848032787,0.915087382,0.848859564,0.708546755,0.853674901,0.03569385
2862,10,0.848032787,0.855297076,0.848032787,0.915512266,0.848859564,0.708546755,0.853674901,0.04059078
2863,10,0.848032787,0.855297076,0.848032787,0.914854898,0.848859564,0.708546755,0.853674901,0.042137234
2864,10,0.848032787,0.855297076,0.848032787,0.914205548,0.848859564,0.708546755,0.853674901,0.041872109
2865,10,0.844754098,0.850397702,0.844754098,0.915945166,0.848859564,0.708546755,0.853674901,0.046896986
2866,10,0.844754098,0.850397702,0.844754098,0.915079365,0.848859564,0.708546755,0.853674901,0.048250203
2867,10,0.844754098,0.850397702,0.844754098,0.914662498,0.852485015,0.714966811,0.857092906,0.053570496
2868,10,0.848032787,0.855297076,0.848032787,0.914438031,0.848859564,0.708546755,0.853674901,0.054920834
2869,10,0.848032787,0.855297076,0.848032787,0.913997114,0.851888026,0.715674007,0.856904677,0.053680294
2870,10,0.848032787,0.855297076,0.848032787,0.913772647,0.848859564,0.708546755,0.853674901,0.058142497
2871,10,0.844754098,0.850397702,0.844754098,0.913107263,0.851888026,0.715674007,0.856904677,0.059380307
2872,10,0.848032787,0.855297076,0.848032787,0.913099246,0.848859564,0.708546755,0.853674901,0.063711988
2873,10,0.844754098,0.850397702,0.844754098,0.913099246,0.851888026,0.715674007,0.856904677,0.064896083
2874,10,0.844754098,0.850397702,0.844754098,0.912882796,0.852485015,0.714966811,0.857092906,0.068964205
2875,10,0.844754098,0.850397702,0.844754098,0.911568062,0.852485015,0.714966811,0.857092906,0.066478209
2876,10,0.844754098,0.850397702,0.844754098,0.911343595,0.856110326,0.721403795,0.860503346,0.073286341
2877,10,0.844699454,0.851623266,0.844699454,0.911471862,0.852485015,0.714966811,0.857092906,0.074482326
2878,10,0.844754098,0.850397702,0.844754098,0.910606061,0.852485015,0.714966811,0.857092906,0.077236681
2879,10,0.841420765,0.846723893,0.841420765,0.910822511,0.848859564,0.708546755,0.853674901,0.078334844
2880,10,0.844754098,0.850397702,0.844754098,0.911046978,0.852485015,0.714966811,0.857092906,0.084714877
2881,10,0.841420765,0.846723893,0.841420765,0.912345679,0.852485015,0.714966811,0.857092906,0.085801701
2882,10,0.841420765,0.846723893,0.841420765,0.912562129,0.852485015,0.714966811,0.857092906,0.085832894
2883,10,0.844754098,0.850397702,0.844754098,0.91301908,0.852485015,0.714966811,0.857092906,0.089477821
2884,10,0.844754098,0.850397702,0.844754098,0.912353696,0.856110326,0.721403795,0.860503346,0.092926805
2885,10,0.844754098,0.850397702,0.844754098,0.912353696,0.856110326,0.721403795,0.860503346,0.09800896
2886,10,0.844754098,0.850397702,0.844754098,0.912137246,0.86336053,0.734331387,0.86730252,0.103186887
2887,10,0.831420765,0.833971107,0.831420765,0.914750681,0.86336053,0.734331387,0.86730252,0.59714537
2888,10,0.831420765,0.837673845,0.831420765,0.913852814,0.861522538,0.726865358,0.864331217,0.602143327
2889,10,0.831311475,0.834334054,0.831311475,0.914253648,0.865741497,0.73348873,0.867806612,0.593905079
2890,10,0.83136612,0.8377392,0.83136612,0.913604297,0.871800566,0.74686434,0.874313741,0.595780114
2891,10,0.824808743,0.826454534,0.824808743,0.914245631,0.862711843,0.726866112,0.864552508,0.602730437
